"733","2024-10-29 12:09:30","艾溪湖畔地铁口精装房，格局好 楼层好 采光充足","178","15222","3室2厅","中楼层/共22层","南","平层/精装","116.94平米","板楼","恒大御景","高新区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-qzY6VylUQva0j7pAO43l3n/f1ddf331d0eca7046c6ae4549b056d9c/1720487251_8/pc0_3mtZfcxqz.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134277709.html"
"734","2024-10-29 12:09:40","百盛和园大三房，客厅带空调，带车位，随时看房","98","9065","3室2厅","高楼层/共10层","南","平层/精装","108.12平米","塔楼","百盛和园","青云谱区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-jzSZwXsKx809bZIjqrvRY8/8649671ca285f4a49b5b0a08bd9b0398/1705200733_8/pc0_sFvs5axu0.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103133801436.html"
"735","2024-10-29 12:09:51","配套齐全.环境优美.生活便利.公园花海","110","11112","3室2厅","高楼层/共32层","南","平层/精装","99平米","板楼","绿地中央公园璋悦","新建区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-xh2ENkvWalaXm6yvfVZxUG/1260acc56281ac467eb35b9b97341bd7/1728613675_3/pc0_pE0gthUsf.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103133859810.html"
"736","2024-10-29 12:10:01","小区环境好，拎包入住精装，楼层中高楼层，采光很好","95","8081","3室2厅","低楼层/共30层","南","平层/精装","117.57平米","板楼","万达文化旅游城E区","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-BlJ1QycwCsH0YqLnXxCsMx/d9aeb0f4d1c7bcb0c4845a55a206a834/1721465221_4/pc0_F0vcUQEUu.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134443207.html"
"737","2024-10-29 12:10:11","临铜锣湾 天赐良园通透三房 户型方正 精装修","158","12442","3室2厅","中楼层/共11层","南","平层/精装","126.99平米","板楼","天赐良园","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-ykFG6YSuHx7O9HQOWb1FrN/a5134ff7e46acdd051b7b7fc143df85d/1712974062_3/pc0_sHpUKpjEa.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132232819.html"
"738","2024-10-29 12:10:22","朝阳新城中海朝阳精装修三房好楼层全天太阳","132","12698","3室2厅","高楼层/共33层","南","平层/精装","103.96平米","塔楼","中海朝阳郡观园","西湖区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-EWecjocROMiIzhJWW_glJQ/fed681a2685d953c4bee99cd1d7294d8/1713848804_9/pc0_2IMyi8uZr.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132627489.html"
"739","2024-10-29 12:10:32","次新房小区自带游泳池，园林四季常春，高品质精装交付","180","12709","4室2厅","中楼层/共32层","南 北","平层/精装","141.64平米","板楼","新力东园","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-bLdvPutAzuqwltQ-gqOMuZ/ad7b311f05f6c548828842bd0c57452e/1711267493_0/pc0_DkIMuJz4I.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132055815.html"
"740","2024-10-29 12:10:42","公安厅集资房 大平层 户型端正","88","4895","4室2厅","中楼层/共33层","南","平层/毛坯","179.8平米","板楼","锦苑阳光","新建区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-6a_rBSQ8fBBem9dQwvWyFy/fcd79dc714c76df569c1b5249482d107/1711786315_0/pc0_jvpxGKOgJ.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132105649.html"
"741","2024-10-29 12:10:52","国博城二期 博君精修两房 业主诚心卖 看中可谈 含车位","80","9935","2室1厅","中楼层/共32层","南","平层/毛坯","80.53平米","塔楼","绿地国际博览城二期博君","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/844e2f9f05bc6702719e2ff91e398f60/screenshot/1633850101_8/pc0_Zonf54bbP.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132402434.html"
"742","2024-10-29 12:11:03","采光充足，配套齐，交通便利，人文环境好","65","6529","3室2厅","中楼层/共32层","南 北","平层/精装","99.56平米","板楼","恒大城","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-T6TP2hOIgHq8QOdPwqf2fP/aa9243e62deff606119606b2d49947d8/1720857549_7/pc0_OWNYKCDfG.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134535516.html"
"743","2024-10-29 12:11:13","艾溪康桥精装3房，户型好，装修好，房东急售","148","13228","3室2厅","低楼层/共22层","南","平层/精装","111.89平米","塔楼","艾溪康桥","高新区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-Xz9QT2AaQUN7VBZ1LeRgQW/a2779c8ba2b69b0789c7ae00f3c4f4cc/1710551161_0/pc0_0l1TS6N47.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103131604607.html"
"744","2024-10-29 12:11:24","龙湖春江天玺精装横厅洋房，好楼层采光佳","120","9037","3室2厅","中楼层/共11层","南","平层/精装","132.79平米","塔楼","龙湖煌盛春江天玺","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-VKyz4i_GhGfSZOok0u83_H/23f6fb1d77290b845fd51e8cf5103748/1717567824_0/pc0_CdFzifmHr.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132441903.html"
"745","2024-10-29 12:11:34","联发品质 装修好 视野无挡、采光好看中价格可谈","128","13594","3室2厅","低楼层/共26层","南 北","平层/精装","94.16平米","板楼","联发君悦华庭","西湖区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-g-xfPd-3o7hFC63y9_C_SI/bf926832c7a4f687bb441784d6be188e/1712645954_3/pc0_2jIGyzKwp.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132344934.html"
"746","2024-10-29 12:11:44","十中旁精装三室刚需，通透采光很好","76","8610","3室2厅","低楼层/共34层","南","平层/精装","88.27平米","板塔结合","万科金域国际","经开区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-qTMnIhAnUHzMjuABC_1RhD/4b42d53a0b899696395dffaa0db1e3db/1712647197_11/pc0_Suo7yUqtr.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132198447.html"
"747","2024-10-29 12:11:54","绿地未来城单身公寓 中间楼层 业主保本出售 急 急 急","16","3413","1室1厅","高楼层/共14层","南","平层/精装","46.88平米","塔楼","绿地未来城","高新区","https://vrlab-image4.ljcdn.com/release/auto3dhd/5b3a23d8f41eb2f0b9728376ae40fb11/screenshot/1609039438_3/pc0_w2B8phOS3.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103112364509.html"
"748","2024-10-29 12:12:05","楼层好，端户，可随看。房东诚心出售。","100","9217","3室2厅","低楼层/共17层","南","平层/毛坯","108.5平米","板塔结合","千禧同业小区","高新区","https://vrlab-image4.ljcdn.com/release/auto3dhd/b3371fb9dd9ccbea1a2efd9717f450cf/screenshot/1624760873_0/pc0_4EKZdY4YM.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103115728537.html"
"749","2024-10-29 12:12:15","大三房 自住装修 业主诚心出售，看中价钱可谈","248","16563","3室2厅","高楼层/共32层","南","平层/精装","149.74平米","板塔结合","凤凰城凤鸣苑","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/8b419c9ece9a69b6272eac90b57d3faa/screenshot/1624066627_0/pc0_nAgerc6p5.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103115396484.html"
"750","2024-10-29 12:12:25","卖房了  卖房啦     卖房啦","86","8940","3室2厅","低楼层/共18层","南","平层/精装","96.2平米","板楼","世纪风情3期","青山湖区","https://vrlab-image4.ljcdn.com/release/auto3dhd/9481dc4452dad106fd7555bc5987d0f7/screenshot/1625638580_0/pc0_Z0AvFilZF.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103115931987.html"
"751","2024-10-29 12:12:35","近地铁，生活便利，小区环境好，","130","11389","3室2厅","中楼层/共32层","南 北","平层/毛坯","114.15平米","板楼","绿地国际博览城二期博君","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-KKKyNb-K75IqWXEC5QM9da/22af26461a67c27e04e95f97bc79cb79/1716608339_1/pc0_4xpwHUaJj.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103133334491.html"
"752","2024-10-29 12:12:46","绿地悦公馆 自住精装修142平大平层","138","9681","4室2厅","中楼层/共7层","南","平层/精装","142.56平米","板楼","绿地悦公馆","经开区","https://vrlab-image4.ljcdn.com/release/auto3dhd/c41c6f96c9c12e007f6c4f7135031e92/screenshot/1679467658_18/pc0_7AwxF9Uus.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103125103681.html"
"753","2024-10-29 12:12:56","配套设施齐全 交通便利 户型方正 使用面积大","58","6621","3室1厅","高楼层/共16层","南 北","平层/精装","87.61平米","板楼","力高国际城四期","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-w748I3Bs22VqGuyk2YPypC/347de4405bf631d2c473f569751aa6d6/1728957646_3/pc0_ls0WuqjN4.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103136652238.html"
"754","2024-10-29 12:13:07","房东诚售精装通透两房，楼层好双阳台，采光无挡","110","12605","2室2厅","中楼层/共9层","南","平层/精装","87.27平米","板塔结合","鹿璟名居","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/b41d5af19d3ce015bd7ee1017db82162/screenshot/1610864148_0/pc0_DXjfyxDXu.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103113017302.html"
"755","2024-10-29 12:13:17","通透四居室 带大院子 阳光房 享受惬意生活","110","8563","4室2厅","低楼层/共11层","南","平层/精装","128.46平米","板楼","天赐良园","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-rZbmTLdD0G-r1P0e1rhMV3/23a26f451c1d80785a8f81ce0e0ab4a0/1713857814_4/pc0_x5QudIbFG.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132704265.html"
"756","2024-10-29 12:13:27","居住主题公园 精装两居室 通透格局 全天太阳 采光好","56","6949","2室2厅","高楼层/共11层","南","平层/精装","80.59平米","板楼","居住主题公园-丁香怡景A区","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-Zqa_tSVccoQsM2LEQkQfkW/4c21f94618ec1e5e4aaac289e2f7ba36/1728710840_0/pc0_Rr6wremFj.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103136591413.html"
"757","2024-10-29 12:13:38","金  牌物业 南昌西站旁 双地铁口      品质小区","142","10453","4室2厅","中楼层/共7层","南 北","平层/毛坯","135.85平米","板楼","新力合园","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/5f40a1f841de35dfb462377c19416132/screenshot/1671171230_3/pc0_wxPyO7hFo.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103123339979.html"
"758","2024-10-29 12:13:48","保利香槟精装三房两卫 前面别墅无挡 出门湿地公园","95","9998","4室1厅","高楼层/共30层","南","平层/精装","95.02平米","塔楼","保利香槟国际","高新区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-oe3b0TLbFI9SYRTZ35thcn/8f251712e8c2157de3ac0c1101d445fd/1720751795_0/pc0_mrdtFBGef.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134375419.html"
"759","2024-10-29 12:13:58","采光好 视野好 南北通 户型正气 近地铁","93","11309","2室2厅","中楼层/共27层","南","平层/精装","82.24平米","塔楼","恒大名都","高新区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-abeNcuMTWt7eytB4fZAmT2/327530caf392d177ce7c953974e15520/1719113018_0/pc0_QNeynxjM0.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103133775107.html"
"760","2024-10-29 12:14:09","九颂山河时代城生活交通方便，很适合居住","99","8877","3室2厅","中楼层/共32层","南","平层/精装","111.53平米","板楼","九颂山河时代城","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/47196c75205e3154b1fec1e7ba556b0f/screenshot/1688711730_3/pc0_GYqCDjriS.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103127162801.html"
"761","2024-10-29 12:14:19","万达商圈绿地高品质楼盘，小面积总价低，即买即租","36.5","7766","1室1厅","低楼层/共23层","南","平层/毛坯","47平米","暂无数据","绿地中央公园","新建区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-SRAasz5Cu_IgLnknN0R1ip/c74b660434162e021ca2b646861f4e4a/1717809259_2/pc0_jaTBtKMa3.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103133678341.html"
"762","2024-10-29 12:14:29","户型正规，阳光充足，绿化优美，物业系统完善","130","11809","3室2厅","高楼层/共30层","南","平层/精装","110.09平米","板楼","橡树湾橡府","西湖区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-6T_0F-uIEcMsOPBot0i1_A/28296e1cac8671f9297a738a3d73894e/1717229675_5/pc0_flK3Ctpvm.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103133538941.html"
"763","2024-10-29 12:14:39","小区环境好居住舒适采光充足户型方正","78","8765","3室2厅","中楼层/共34层","南","平层/精装","89平米","板楼","九颂山河时代城","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-1Gr3eXr7Qe8hMsUtArqCfg/34c6dfd52dac371580e9b1dd043938e7/1720494325_3/pc0_AeghNGbbF.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134319331.html"
"764","2024-10-29 12:14:49","诚心出售 楼层好 视野开阔 环境优美","75","8217","3室2厅","高楼层/共32层","南 北","平层/精装","91.28平米","板楼","金科集美阳光","经开区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-S0DyDH6DbaTJ6JrNDgdi14/4408dc08ba81ee3d91865d26d8383176/1715334595_11/pc0_0G7VvnlVe.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132762414.html"
"765","2024-10-29 12:15:00","湖景精装三房，拎包入住，视野开阔，看房随时","99","10482","3室2厅","高楼层/共32层","南 北","平层/精装","94.45平米","塔楼","保利香槟国际","高新区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-5HEdr64T_xxLsuANdql85-/019e152df69e07bf6689c5c6177b9202/1700707436_0/pc0_fwnvk6fG3.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134973740.html"
"766","2024-10-29 12:15:10","湖景三房   近地铁  烟火气息好   宜居理想家！！！","61","7461","3室1厅","中楼层/共19层","南","平层/其他","81.76平米","塔楼","伟梦清水湾","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-uiv3IupmU1BpZUZyiGeKeL/0015f58b75ef4125c3f4b2f8e30fc62e/1727403579_2/pc0_RL1k7lHd2.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103136233896.html"
"767","2024-10-29 12:15:20","南昌西站旁 地铁精装3房 采光好 房东诚心出售","89","9914","3室2厅","中楼层/共22层","南","平层/简装","89.78平米","板塔结合","新力琥珀园一期","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-7o8RRTo2ua1UDjw5UeRvSX/aabf7090e2c54804bf4012404aef2567/1694676563_2/pc0_5UCixGG5G.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103125238780.html"
"768","2024-10-29 12:15:31","此房满五年，业主诚心出售，随时看房","238","11165","5室2厅","中楼层/共6层","南 北","平层/精装","213.18平米","塔楼","紫金园东区","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/af5a79211d189feb9617c4f41c73c1fe/screenshot/1626312017_0/pc0_S4Ve9PwkH.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103105780734.html"
"769","2024-10-29 12:15:41","房东诚心出售，房子户型端正，看房方便","213","12994","3室2厅","中楼层/共26层","南 北","平层/简装","163.93平米","板塔结合","鹿璟名居","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-lu0AX1w3Q8DO4h7pb-8std/db4819f7e5dc5456aea1e94e4d992fb9/1718344988_0/pc0_5Fkf4lwTM.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103131663426.html"
"770","2024-10-29 12:15:51","联发品质三房 户型通透 中间楼层 视野采光无挡 诚售","140","13021","3室2厅","中楼层/共33层","南 北","平层/毛坯","107.52平米","板楼","联发君悦华庭","西湖区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-syc01oxTK9657vh8IEPC2V/333fcbe7a5bf17a0f77c976df2337074/1727423703_3/pc0_SE90ao5kc.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103136234379.html"
"771","2024-10-29 12:16:01","滨江通透三房，通透户型，房东诚心出售","175","13303","3室2厅","高楼层/共11层","南 北","平层/简装","131.55平米","板塔结合","联泰香域滨江","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-rikT3Q7jeC_ZUv5rmzGqrg/c66804aea7f99fe319c7c397b652d912/1706845014_0/pc0_GjGmLiuVg.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103124629990.html"
"772","2024-10-29 12:16:12","千禧同业，學校与小区仅一路之隔，南北通风","108","8439","3室2厅","低楼层/共12层","南","平层/毛坯","127.99平米","板塔结合","千禧同业小区","高新区","https://vrlab-image4.ljcdn.com/release/auto3dhd/16dce1139303ac80bc52656a6ddc0b37/screenshot/1604644162_3/pc0_dKZlkh9KU.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103107209063.html"
"773","2024-10-29 12:16:22","万科四季花城北区 2室1厅  南","115","12310","2室2厅","中楼层/共6层","南","平层/精装","93.42平米","塔楼","万科四季花城北区","高新区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-vY6RHrN9N2H2mHwz2FF3sw/14136fffec78e36ad399991865fa5249/1710487809_0/pc0_kr5UenPYd.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103131710157.html"
"774","2024-10-29 12:16:32","象湖滨江近地铁近新洪大次新小区","72","7490","3室2厅","高楼层/共32层","南 北","平层/精装","96.14平米","板楼","幸福誉品","南昌县","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-9nry4nmxklaRR0DW_uaMOg/80017d63473c10ee9834a3ff8ee71086/1717300017_0/pc0_PlzwT0HRV.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103136166685.html"
"775","2024-10-29 12:16:43","四居室 端户 装修不错  楼层好 近公园 学 校 幼儿园","116","10010","4室2厅","中楼层/共33层","南 北","平层/精装","115.89平米","板楼","经开正荣府","经开区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-AREUQmuMt6yOPxlhPyAlYH/275ec3509f04255738808e10a3f21b47/1725066747_15/pc0_R5vqzJIZm.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103135048391.html"
"776","2024-10-29 12:16:53","秋水广场旁 精装通透三房 阳光好 诚心出 配套齐全","226","19366","3室2厅","低楼层/共31层","南 北","平层/精装","116.7平米","板塔结合","世纪中央城一期","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-YAHzXf1RZMuvp0GNkMS1Rn/a56d70bb8639426c9b2367a61c660a46/1722480268_0/pc0_bsdzCMSG3.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103131616054.html"
"777","2024-10-29 12:17:03","此房地段好，商圈足，小区环境好，物业好。","170","19940","2室2厅","中楼层/共33层","南","平层/精装","85.26平米","板楼","莱蒙都会南区","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-kD7pwchdW-29X5229YphBy/f1ba5ead17c6737a5b39c4a02bb29358/1725068094_4/pc0_yWgFk8Kho.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103135607480.html"
"778","2024-10-29 12:17:14","业主诚售 户型方正 南北通透 采光很好无挡","255","18797","3室2厅","中楼层/共11层","南 北","平层/精装","135.66平米","板楼","红谷世纪花园A区","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-Ky6IkNnFKzvDLAkBeyOTug/1b3676a363afa00f621e62d24f584516/1722147290_4/pc0_Bbl05xrfd.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134299684.html"
"779","2024-10-29 12:17:24","9成新大三房2卫.带入户花园.三开间朝南！","123","8423","3室2厅","高楼层/共16层","南 西南","平层/精装","146.04平米","板楼","世纪风情二期","青山湖区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-huZTO9njKS3NgVh3F0X8t5/287ebe98e1fbf6e43d6ef0c02de63671/1719989365_0/pc0_vUEmCNJoZ.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134246516.html"
"780","2024-10-29 12:17:34","着急卖，进装修拎包入住，看房提前预约，好楼层好楼栋","118","10159","3室2厅","高楼层/共32层","南","平层/精装","116.16平米","板塔结合","新力琥珀园二期","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-fopBp05c1VHdJlSWk5RUcW/8ad456ee907b88c7c2382b1ad8e6fccf/1721882140_0/pc0_TJlaCYxEG.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103134742448.html"
"781","2024-10-29 12:17:44","澳利雅苑 南昌大桥东站 江滩公园旁 价格美丽随时看房","106","8291","3室2厅","中楼层/共21层","南","平层/简装","127.86平米","板塔结合","澳利雅苑","西湖区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-fmuATLG5GjeGgZaJq-Wjkm/7e0402d3743ae6b7aedbf50e20e61ae2/1718875752_0/pc0_gkYqnlLeD.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103133996608.html"
"782","2024-10-29 12:17:55","楼下地铁口和育新，楼层佳，视野好，明星2房户型","69","7766","2室1厅","高楼层/共32层","南 北","平层/毛坯","88.85平米","板楼","万达文化旅游城D区","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/23ed1c741ff172c2ed79be0b9c0a0548/screenshot/1603858675_0/pc0_bcOx4Qio7.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103131781443.html"
"783","2024-10-29 12:18:05","此户型端正，通透性好，交通便利，小区环境优美","16","2712","2室1厅","中楼层/共6层","南","平层/简装","59平米","暂无数据","南齿双","经开区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-eNKq1KeO8dqC0UYCo1iDSe/b7d28a686a3895530e838a083407625c/1728287731_8/pc0_fRbGdaztc.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103136441707.html"
"784","2024-10-29 12:18:15","居住主题公园小三房 出入好 精装修","51","5733","3室2厅","中楼层/共9层","南","平层/精装","88.96平米","板楼","居住主题公园-丁香怡景多层","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/2dd719900f30269fc1d939a7dcd37cce/screenshot/1690438503_0/pc0_HBjqf9pel.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103127674771.html"
"785","2024-10-29 12:18:25","香缇溪岸 精装三房 房东诚心出售","80","7388","3室2厅","高楼层/共28层","南","平层/精装","108.29平米","板楼","香缇溪岸","青山湖区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-eQoBIrtpVJLzHR9qG1sc_1/80edc7f6f1f39f1afb0651d5cdc68536/1714283561_0/pc0_3QmpuMzCO.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103132795335.html"
"786","2024-10-29 12:18:36","新房装修未入住带车位，一梯一户大三房，采光佳。","75","5875","3室1厅","低楼层/共33层","南 北","精装","127.68平米","板楼","锦苑阳光","新建区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-I0-FLFfeQAvwECUwR1SWoj/b7e8d67bb94a57a1b63f53ae460c28df/1718946748_3/pc0_7dXAmZOXG.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103136295457.html"
"787","2024-10-29 12:18:46","近地铁口，精装空置两房，户型采光好，有钥匙随时看房","130","15177","2室2厅","低楼层/共32层","南","平层/精装","85.66平米","板塔结合","商城凤凰印象","红谷滩","https://vrlab-image4.ljcdn.com/release/auto3dhd/4be7e46cff7f07b7e17bcf53a26d30cb/screenshot/1677398642_0/pc0_jUfKcEUEI.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103124037642.html"
"788","2024-10-29 12:18:56","地铁4号线东新站500米，数据来源高德，近新洪大","62","7889","2室2厅","低楼层/共31层","南 北","平层/精装","78.6平米","板楼","新力象湖湾","南昌县","https://vrlab-image4.ljcdn.com/release/auto3dhd/63a7f96a6c34eedb1652865afb9c9e9d/screenshot/1689909888_0/pc0_SPAhgterP.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103127547346.html"
"789","2024-10-29 12:19:07","此房房东诚心出售，通风好，彩光好，小区中间位置","96","10991","2室2厅","低楼层/共7层","南 北","平层/简装","87.35平米","板塔结合","万达星城东区","红谷滩","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-vo8DB15oIOUIhGoUXflnME/e06c3a3b370787ceae5f855b81af5d1b/1695453666_0/pc0_ZjzIYpJZd.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103126951453.html"
"790","2024-10-29 12:19:17","央企中海物业户型端正视野景观好","139.9","12995","3室2厅","中楼层/共33层","南","平层/精装","107.66平米","板楼","中海朝阳郡铂宫","西湖区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-7DOWl_0gJrHgncRhDk-w_6/bc38a4a59d92859ff5278a5a5872e172/1704964279_10/pc0_1o6TYJvxV.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103130357827.html"
"791","2024-10-29 12:19:27","红谷滩旁  众森一品  依山傍水  精装三房  诚心出售","105","10480","3室2厅","中楼层/共33层","南","平层/精装","100.2平米","塔楼","众森红谷一品","经开区","https://vrlab-image4.ljcdn.com/release/screenshot/auto3d-ksrz4LtuJ3U7JI8SH_nXNo/cfeebf01bdeda6394f9e5b0a2f284588/1722403655_5/pc0_YCLHaMdFC.jpg?imageMogr2/quality/70/thumbnail/1024x","https://nc.lianjia.com/ershoufang/103133915648.html"
